ev_level2_evse_num,ev_dc_fast_count,latitude,longitude,id,restricted_access,status_code_E,status_code_P,status_code_T,owner_type_code_FG,owner_type_code_LG,owner_type_code_P,owner_type_code_SG,owner_type_code_T,owner_type_code_Unknown,access_code_private,access_code_public,province_encoded,ev_network_encoded
-0.3274326146624941,-0.5305758112148159,-0.836670171161723,0.5747020404588606,223638.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0
-0.3274326146624941,1.8905158597551805,-0.8362127332727848,0.3670613002061413,200548.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,13.0
-0.3274326146624941,-0.5305758112148159,-0.825717860627867,0.5773593924043295,158059.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0
-0.3274326146624941,-0.5305758112148159,-0.8211574923094673,0.33239305489182425,201282.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0
-0.3274326146624941,-0.5305758112148159,-0.8189929678917324,0.3340235426406785,231062.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,5.0
-0.3274326146624941,-0.5305758112148159,-0.8189835993045895,0.3340399162215246,94473.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,9.0
-0.3274326146624941,-0.18470557250481642,-0.8179340606639743,0.3347310647736345,156675.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0
-0.3274326146624941,1.8905158597551805,-0.8162999524068955,0.33543608066966046,122317.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,13.0
-0.3274326146624941,-0.18470557250481642,-0.808289538408515,0.5798209890422213,151976.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,10.0
-0.3274326146624941,0.5070349049151825,-0.8068283108054692,0.5800429284735985,167050.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,6.0
-0.3274326146624941,-0.18470557250481642,-0.806112067207774,0.40395140009376973,157864.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0
-0.3274326146624941,-0.5305758112148159,-0.8042550016873199,0.5804982406935225,158063.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0
0.8073590478472386,-0.5305758112148159,-0.8037547191338903,1.0460479974714894,129604.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,7.0
-0.3274326146624941,-0.18470557250481642,-0.8020775304865788,1.1468137257261743,155361.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,10.0
0.8073590478472386,-0.5305758112148159,-0.7991880768842282,0.40467873425954964,197081.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,7.0
-0.3274326146624941,-0.5305758112148159,-0.7968369483433587,1.14415213963838,201283.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0
-0.3274326146624941,-0.5305758112148159,-0.796808757962433,1.149074124365617,129605.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,7.0
-0.3274326146624941,-0.5305758112148159,-0.7896366330530966,1.1470242815310283,190385.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,7.0
-0.3274326146624941,-0.5305758112148159,-0.7717568537299544,0.5882822644856157,130164.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,4.0
-0.3274326146624941,-0.5305758112148159,-0.7692593697251615,0.3841583681302691,85185.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,9.0
-0.3274326146624941,-0.5305758112148159,-0.7653472290618006,0.324723724045723,208809.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0
-0.3274326146624941,-0.5305758112148159,-0.7622613373419385,0.40927225088030245,166239.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,11.0
-0.3274326146624941,-0.5305758112148159,-0.7601099773002022,0.5901611680744858,158060.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0
-0.3274326146624941,-0.5305758112148159,-0.7580348956905583,0.3814468280770262,94475.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,5.0
-0.3274326146624941,0.16116466620518308,-0.7541073421902831,0.3938054098537121,156669.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0
-0.3274326146624941,-0.5305758112148159,-0.7462721812139733,0.3906590081361062,180467.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,3.0
-0.3274326146624941,0.5070349049151825,-0.74570896290982,0.390602480342153,227726.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0
-0.3274326146624941,-0.5305758112148159,-0.7198509521961958,0.5645060892159984,94484.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,5.0
-0.3274326146624941,0.16116466620518308,-0.7155588790586928,0.40778586659423377,165187.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0
-0.3274326146624941,-0.5305758112148159,-0.7153972467534797,0.4078504235418435,85143.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,9.0
-0.3274326146624941,1.8905158597551805,-0.7152718285707597,0.5534064434519901,165581.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,13.0
-0.3274326146624941,-0.18470557250481642,-0.7143047183863773,0.5536570671450557,156665.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0
-0.3274326146624941,1.8905158597551805,-0.7097555440185517,1.1506361358289137,149307.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,13.0
-0.3274326146624941,0.16116466620518308,-0.7043521872069098,0.6067678561662563,221868.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0
-0.3274326146624941,0.16116466620518308,-0.6961756711806134,0.609162596048707,209344.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,9.0
-0.3274326146624941,-0.18470557250481642,-0.6961410859834327,0.6089805030634164,207859.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0
0.8073590478472386,-0.5305758112148159,-0.6948377311622437,1.152007294206588,129608.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,7.0
-0.3274326146624941,0.16116466620518308,-0.6898750998889274,0.41064251785959355,156682.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0
-0.3274326146624941,0.5070349049151825,-0.6828335489073636,0.6854329594342833,170160.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,-0.5305758112148159,-0.6808939491563034,0.6246931673681952,130166.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,4.0
0.8073590478472386,-0.5305758112148159,-0.6806340464162126,0.5837462196027899,130167.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,4.0
-0.3274326146624941,-0.18470557250481642,-0.6805793459557964,0.749515026283973,130168.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,1.1987753823351817,-0.6804412348485622,0.6246291274316479,83919.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,13.0
-0.3274326146624941,-0.5305758112148159,-0.6790138248229773,0.5830640605688053,158061.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0
-0.3274326146624941,-0.18470557250481642,-0.6788443440594375,0.6632605975206094,191094.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,-0.5305758112148159,-0.6788280245850601,0.6632796452966079,191004.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0
-0.3274326146624941,1.8905158597551805,-0.6787734540760161,0.5830822971722749,226552.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,13.0
-0.3274326146624941,-0.18470557250481642,-0.6786701518032033,0.583065010142663,156664.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0
-0.3274326146624941,0.5070349049151825,-0.6785179545718817,0.6253893025905293,194175.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,6.0
-0.3274326146624941,0.16116466620518308,-0.6753160434776937,0.6223345272436754,156662.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0
-0.3274326146624941,1.8905158597551805,-0.6704195665181055,1.1068551041902936,224185.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,13.0
0.8073590478472386,-0.5305758112148159,-0.6672581216761254,1.1185127653427938,129612.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,7.0
0.8073590478472386,-0.5305758112148159,-0.6670160494728529,1.1023714172336119,129613.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,7.0
-0.3274326146624941,-0.5305758112148159,-0.6633234964036209,0.9853773497705905,158323.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0
0.8073590478472386,-0.5305758112148159,-0.6630425596743288,0.9853988840789236,155475.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,14.0
-0.3274326146624941,-0.18470557250481642,-0.6623133209396295,0.6995780443199642,205093.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,1.8905158597551805,-0.6621576815080628,0.47856486969541023,200549.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,13.0
-0.3274326146624941,-0.18470557250481642,-0.6613896386898424,0.6515449860899973,154461.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,-0.5305758112148159,-0.6601576392593068,1.1115612654173834,164811.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,7.0
-0.3274326146624941,-0.18470557250481642,-0.6550904424649787,0.7247060956127356,196095.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,-0.18470557250481642,-0.6548134375201629,0.7246028186651022,210414.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0
-0.3274326146624941,-0.18470557250481642,-0.6547697950147023,0.7246237585514607,158202.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0
-0.3274326146624941,-0.18470557250481642,-0.647580159913782,0.5602281276232426,165188.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0
1.9421507103569713,-0.18470557250481642,-0.6473764686965481,0.7627824590868794,130186.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,-0.18470557250481642,-0.6472262690897731,0.7629421601447597,217162.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,-0.5305758112148159,-0.6456203119259954,0.5591361646026317,87670.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,5.0
-0.3274326146624941,-0.18470557250481642,-0.6454761565689919,1.158886497031472,163506.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,10.0
1.9421507103569713,-0.18470557250481642,-0.636821395323926,0.751740613470729,130194.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
0.8073590478472386,-0.5305758112148159,-0.6354070408778435,1.0132597751547494,145729.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,14.0
0.8073590478472386,-0.18470557250481642,-0.6308530008889501,0.6875488577040818,143942.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
0.8073590478472386,-0.5305758112148159,-0.6303337998337439,0.7182580011958596,130195.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
0.8073590478472386,-0.5305758112148159,-0.6292678963868785,0.9752748034728355,155474.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,14.0
-0.3274326146624941,-0.18470557250481642,-0.6276389710739743,0.722426461534476,167729.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,0.5070349049151825,-0.6263765932441,0.6427144437052316,220734.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0
0.8073590478472386,-0.18470557250481642,-0.6233847258736555,0.643833320388846,130202.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,-0.18470557250481642,-0.6211758547953595,0.644609259224416,196085.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,-0.5305758112148159,-0.6125655187861017,0.3003907062802238,208808.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0
-0.3274326146624941,-0.18470557250481642,-0.6097955358246975,0.6780973925393823,210418.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0
-0.3274326146624941,-0.18470557250481642,-0.6097785152173467,0.6780774214623209,158204.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0
-0.3274326146624941,-0.5305758112148159,-0.6097413430812632,0.5959754547823626,231057.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,5.0
-0.3274326146624941,-0.18470557250481642,-0.6088643405724457,0.6776298695690663,147485.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,-0.18470557250481642,-0.6076128605249058,0.6533989164493985,147386.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
1.9421507103569713,-0.5305758112148159,-0.6075104104913102,0.5763053888801729,213505.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,7.0
-0.3274326146624941,-0.5305758112148159,-0.6074671941054572,0.6779606482739937,98775.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0
-0.3274326146624941,-0.18470557250481642,-0.607192180740942,0.7462685064531134,165696.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,-0.18470557250481642,-0.6063079855748984,0.6535735226265761,210413.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0
-0.3274326146624941,0.16116466620518308,-0.6059931557150257,0.5779178042305241,208792.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0
-0.3274326146624941,-0.5305758112148159,-0.6052051336291923,0.6551750511877139,162973.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,3.0
-0.3274326146624941,-0.18470557250481642,-0.6048917392786383,0.6506188325519828,158206.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0
-0.3274326146624941,-0.5305758112148159,-0.6042190142792836,0.597622242923564,156757.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0
4.211734035376437,-0.5305758112148159,-0.6026641914685571,0.7448594927318478,130220.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,1.8905158597551805,-0.6026042929533406,0.7448449432335903,122250.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,13.0
-0.3274326146624941,-0.5305758112148159,-0.6006411206281806,0.706925512790765,130224.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,0.8529051436251821,-0.5995525210234293,0.7435497085403947,170417.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,-0.18470557250481642,-0.5989091408567053,0.651536362983523,191550.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,-0.5305758112148159,-0.5987849315239405,0.5690867978494422,163003.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,3.0
-0.3274326146624941,-0.18470557250481642,-0.5970656446769836,0.7387573490895558,166832.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,3.2739968145951783,-0.5955213388608547,0.6089742013459973,122294.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,13.0
-0.3274326146624941,-0.18470557250481642,-0.5949661442982687,0.3831161263732136,150484.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,10.0
-0.3274326146624941,-0.5305758112148159,-0.5948522404113612,0.608904672272032,130237.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,4.0
0.8073590478472386,-0.5305758112148159,-0.5947286355035739,0.6089743890088152,84968.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0
1.9421507103569713,-0.18470557250481642,-0.5945255487113155,0.5701466236125183,130238.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,4.0
-0.3274326146624941,-0.5305758112148159,-0.5943566119302569,0.6948207449750453,130239.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,-0.5305758112148159,-0.5942852897829756,0.5697744413292745,94471.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,5.0
-0.3274326146624941,-0.18470557250481642,-0.5926131480842205,0.6654906416992863,149649.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,1.8905158597551805,-0.5904260363050959,0.5736198401271846,200552.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,13.0
-0.3274326146624941,-0.18470557250481642,-0.5900346711325158,0.7232542891391455,158209.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0
-0.3274326146624941,-0.5305758112148159,-0.5894819244910872,0.6949913304763532,130247.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,-0.18470557250481642,-0.5893744577301844,0.6941140161866511,205094.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,1.8905158597551805,-0.5880188836131108,0.6933660860266264,158210.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0
-0.3274326146624941,-0.18470557250481642,-0.5870778241452349,0.4141210827645641,145733.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0
-0.3274326146624941,1.8905158597551805,-0.5867870957313197,0.41545170597361114,85155.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,13.0
-0.3274326146624941,1.544645621045181,-0.5865435124656042,0.7231265376759821,130250.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,-0.18470557250481642,-0.5859109817272189,0.5787217822368464,157859.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0
-0.3274326146624941,-0.18470557250481642,-0.5859109817272189,0.5787217822368464,157860.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0
-0.3274326146624941,-0.5305758112148159,-0.5846265786511807,0.5699890337613374,88676.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0
-0.3274326146624941,-0.5305758112148159,-0.5841721417322565,0.37678835572517566,201340.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,12.0
0.8073590478472386,-0.18470557250481642,-0.5841527094692457,0.37792069064776296,194203.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,7.0
-0.3274326146624941,-0.18470557250481642,-0.5838163771908187,0.6556053010383311,146571.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,10.0
-0.3274326146624941,-0.18470557250481642,-0.5836996083295195,0.37771700330203734,158299.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0
1.9421507103569713,-0.5305758112148159,-0.5835706482164357,0.5771268828647443,130254.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,4.0
-0.3274326146624941,-0.18470557250481642,-0.5834358614465729,0.6712503419850584,153069.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,1.8905158597551805,-0.5831681011817821,0.3779445238256133,85207.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,13.0
-0.3274326146624941,-0.18470557250481642,-0.5831336489580944,0.6722168054963189,167724.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,-0.18470557250481642,-0.5818761427935338,0.5759798408071328,83029.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0
-0.3274326146624941,-0.18470557250481642,-0.5808420321004544,0.5750659416511154,158030.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0
-0.3274326146624941,0.5070349049151825,-0.5807987462057297,0.5750649348400984,208791.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0
-0.3274326146624941,0.8529051436251821,-0.5771498416862085,0.7097587521812998,130262.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,-0.18470557250481642,-0.5761101944603415,1.160928735768687,201291.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0
-0.3274326146624941,-0.18470557250481642,-0.5757632907890645,0.7539837471309422,154258.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,-0.18470557250481642,-0.5757583012608813,0.7539838766182858,158301.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0
-0.3274326146624941,-0.18470557250481642,-0.5751854605110933,0.6836501626659389,193587.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,-0.5305758112148159,-0.5732763842213697,0.7569196849984745,130269.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,-0.18470557250481642,-0.5718337124651186,0.6590040111919491,210405.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0
-0.3274326146624941,-0.18470557250481642,-0.5707731581792974,0.7206056630455432,149902.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,4.657477769435176,-0.5707335683433078,0.7562175445659733,210552.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,9.0
-0.3274326146624941,-0.18470557250481642,-0.570169005193579,0.7555247816444735,201269.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0
-0.3274326146624941,-0.18470557250481642,-0.5700560986078844,0.6804976431404752,169416.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,4.0
-0.3274326146624941,-0.5305758112148159,-0.5699000663000823,1.036508054918119,88231.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,9.0
